station_uid,live_provider_key,provider,provider_station_id,station_name,water_year,water_month,month_label,month_start_water_day,n_daily_obs,monthly_min_daily_obs,monthly_mean_ok,swe_month_mean_in,swe_month_max_in,monthly_ref_ok,monthly_ref_n_years,min_years_for_monthly_context,monthly_ref_start_date,monthly_ref_end_date,monthly_ref_start_wy,monthly_ref_end_wy,monthly_ref_label,monthly_ref_wy_label,monthly_ref_p30_swe_in,monthly_ref_p50_swe_in,monthly_ref_p70_swe_in
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2018,7,Apr,183,30,10,TRUE,0.09666666666666666,1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.33199999999999996,1.5333333333333334,5.13533333333333
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2018,8,May,213,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2018,9,Jun,244,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2018,10,Jul,274,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2018,11,Aug,305,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2018,12,Sep,336,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,1,Oct,1,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0.00967741935483871
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,2,Nov,32,30,10,TRUE,0.2966666666666667,1.7,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.08,0.29,0.4706666666666665
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,3,Dec,62,31,10,TRUE,2.945161290322581,4,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,1.5961290322580646,2.703225806451613,3.4006451612903223
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,4,Jan,93,31,10,TRUE,5.54516129032258,7.2,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,4.84774193548387,5.670967741935484,7.830322580645159
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,5,Feb,124,28,10,TRUE,9.535714285714286,14.4,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,6.6778571428571425,8.479310344827587,10.866847290640393
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,6,Mar,152,31,10,TRUE,14.561290322580644,15.3,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,5.663225806451613,8.016129032258064,12.485806451612902
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,7,Apr,183,30,10,TRUE,5.426666666666667,13.7,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.33199999999999996,1.5333333333333334,5.13533333333333
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,8,May,213,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,9,Jun,244,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,10,Jul,274,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,11,Aug,305,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2019,12,Sep,336,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,1,Oct,1,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0.00967741935483871
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,2,Nov,32,30,10,TRUE,0.13,1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.08,0.29,0.4706666666666665
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,3,Dec,62,31,10,TRUE,2.703225806451613,3.7,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,1.5961290322580646,2.703225806451613,3.4006451612903223
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,4,Jan,93,31,10,TRUE,5.703225806451613,7.7,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,4.84774193548387,5.670967741935484,7.830322580645159
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,5,Feb,124,29,10,TRUE,7.003448275862069,7.9,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,6.6778571428571425,8.479310344827587,10.866847290640393
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,6,Mar,152,31,10,TRUE,5.916129032258064,6.6,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,5.663225806451613,8.016129032258064,12.485806451612902
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,7,Apr,183,30,10,TRUE,1.5333333333333334,5.5,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.33199999999999996,1.5333333333333334,5.13533333333333
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,8,May,213,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,9,Jun,244,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,10,Jul,274,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,11,Aug,305,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2020,12,Sep,336,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,1,Oct,1,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0.00967741935483871
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,2,Nov,32,30,10,TRUE,1.79,3.4,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.08,0.29,0.4706666666666665
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,3,Dec,62,31,10,TRUE,3.806451612903226,4.6,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,1.5961290322580646,2.703225806451613,3.4006451612903223
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,4,Jan,93,31,10,TRUE,5.419354838709677,5.8,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,4.84774193548387,5.670967741935484,7.830322580645159
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,5,Feb,124,28,10,TRUE,7.207142857142857,8.2,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,6.6778571428571425,8.479310344827587,10.866847290640393
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,6,Mar,152,31,10,TRUE,7.064516129032258,8.5,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,5.663225806451613,8.016129032258064,12.485806451612902
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,7,Apr,183,30,10,TRUE,0.11333333333333333,1.9,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.33199999999999996,1.5333333333333334,5.13533333333333
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,8,May,213,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,9,Jun,244,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,10,Jul,274,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,11,Aug,305,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2021,12,Sep,336,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,1,Oct,1,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0.00967741935483871
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,2,Nov,32,30,10,TRUE,0.07333333333333333,0.9,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.08,0.29,0.4706666666666665
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,3,Dec,62,31,10,TRUE,2.867741935483871,6.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,1.5961290322580646,2.703225806451613,3.4006451612903223
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,4,Jan,93,31,10,TRUE,7.219354838709678,7.6,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,4.84774193548387,5.670967741935484,7.830322580645159
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,5,Feb,124,28,10,TRUE,7.078571428571428,7.4,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,6.6778571428571425,8.479310344827587,10.866847290640393
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,6,Mar,152,31,10,TRUE,4.103225806451613,7.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,5.663225806451613,8.016129032258064,12.485806451612902
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,7,Apr,183,30,10,TRUE,0.13666666666666666,0.9,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.33199999999999996,1.5333333333333334,5.13533333333333
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,8,May,213,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,9,Jun,244,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,10,Jul,274,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,11,Aug,305,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2022,12,Sep,336,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,1,Oct,1,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0.00967741935483871
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,2,Nov,32,30,10,TRUE,1.2133333333333334,2.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.08,0.29,0.4706666666666665
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,3,Dec,62,31,10,TRUE,4.164516129032258,7.3,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,1.5961290322580646,2.703225806451613,3.4006451612903223
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,4,Jan,93,31,10,TRUE,8.245161290322581,9,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,4.84774193548387,5.670967741935484,7.830322580645159
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,5,Feb,124,28,10,TRUE,8.992857142857142,10.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,6.6778571428571425,8.479310344827587,10.866847290640393
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,6,Mar,152,31,10,TRUE,14.270967741935484,18.2,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,5.663225806451613,8.016129032258064,12.485806451612902
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,7,Apr,183,30,10,TRUE,13.47,18.8,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.33199999999999996,1.5333333333333334,5.13533333333333
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,8,May,213,31,10,TRUE,0.03870967741935484,1.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,9,Jun,244,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,10,Jul,274,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,11,Aug,305,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2023,12,Sep,336,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,1,Oct,1,31,10,TRUE,0.0032258064516129032,0.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0.00967741935483871
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,2,Nov,32,30,10,TRUE,0.023333333333333334,0.2,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.08,0.29,0.4706666666666665
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,3,Dec,62,31,10,TRUE,0.2838709677419355,0.7,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,1.5961290322580646,2.703225806451613,3.4006451612903223
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,4,Jan,93,31,10,TRUE,2.7129032258064516,5,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,4.84774193548387,5.670967741935484,7.830322580645159
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,5,Feb,124,29,10,TRUE,5.496551724137931,7.3,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,6.6778571428571425,8.479310344827587,10.866847290640393
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,6,Mar,152,31,10,TRUE,7.858064516129032,9.6,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,5.663225806451613,8.016129032258064,12.485806451612902
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,7,Apr,183,30,10,TRUE,1.2466666666666666,4.9,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.33199999999999996,1.5333333333333334,5.13533333333333
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,8,May,213,31,10,TRUE,0.00967741935483871,0.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,9,Jun,244,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,10,Jul,274,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,11,Aug,305,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2024,12,Sep,336,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,1,Oct,1,31,10,TRUE,0.01935483870967742,0.4,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0.00967741935483871
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,2,Nov,32,30,10,TRUE,1.8366666666666667,3.9,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.08,0.29,0.4706666666666665
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,3,Dec,62,31,10,TRUE,5.735483870967742,10.3,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,1.5961290322580646,2.703225806451613,3.4006451612903223
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,4,Jan,93,31,10,TRUE,10.364516129032259,11.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,4.84774193548387,5.670967741935484,7.830322580645159
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,5,Feb,124,28,10,TRUE,15.557142857142857,16.9,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,6.6778571428571425,8.479310344827587,10.866847290640393
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,6,Mar,152,31,10,TRUE,17.25483870967742,19.6,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,5.663225806451613,8.016129032258064,12.485806451612902
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,7,Apr,183,30,10,TRUE,7.003333333333333,16.9,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.33199999999999996,1.5333333333333334,5.13533333333333
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,8,May,213,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,9,Jun,244,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,10,Jul,274,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,11,Aug,305,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2025,12,Sep,336,30,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2026,1,Oct,1,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0.00967741935483871
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2026,2,Nov,32,30,10,TRUE,0.02,0.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.08,0.29,0.4706666666666665
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2026,3,Dec,62,31,10,TRUE,0.3967741935483871,1.3,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,1.5961290322580646,2.703225806451613,3.4006451612903223
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2026,4,Jan,93,31,10,TRUE,1.6709677419354838,2.3,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,4.84774193548387,5.670967741935484,7.830322580645159
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2026,5,Feb,124,28,10,TRUE,1.3928571428571428,2,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,6.6778571428571425,8.479310344827587,10.866847290640393
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2026,6,Mar,152,31,10,TRUE,0.04838709677419355,0.7,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,5.663225806451613,8.016129032258064,12.485806451612902
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2026,7,Apr,183,30,10,TRUE,0.0033333333333333335,0.1,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0.33199999999999996,1.5333333333333334,5.13533333333333
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2026,8,May,213,31,10,TRUE,0,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_756,nrcs_snotel,USDA NRCS NWCC,756,Silver Creek,2026,9,Jun,244,2,10,FALSE,,0,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0,0
NRCS_snotel_759,nrcs_snotel,USDA NRCS NWCC,759,Silvies,2017,1,Oct,1,31,10,TRUE,0.07419354838709677,0.7,TRUE,35,10,1990-10-01,2025-09-01,1991,2025,Oct 1990–Sep 2025,WY1991–WY2025,0,0.035483870967741936,0.07419354838709677
